lat,lon,nom,image
48.823824721,2.155894847,AllÃ©e des ChÃ¢taigniers / Route de Jardy,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\017_AllÃ_e_des_ChÃ_taigniers_Route_de_Jardy.jpg
48.822151809,2.157354787,AllÃ©e des ChÃ¢taigniers / Route des Fonds Verts,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\018_AllÃ_e_des_ChÃ_taigniers_Route_des_Fonds_Verts.jpg
48.820966421,2.158381213,AllÃ©e des ChÃ¢taigniers / Route du Cordon de Marnes,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\019_AllÃ_e_des_ChÃ_taigniers_Route_du_Cordon_de_Marnes.jpg
48.827863803,2.175825239,AllÃ©e du CimetiÃ¨re de Marnes / Avenue Thierry,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\020_AllÃ_e_du_CimetiÃ_re_de_Marnes_Avenue_Thierry.jpg
48.837687572,2.165830336,AllÃ©e EugÃ©nie / Boulevard de la RÃ©publique D907,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\021_AllÃ_e_EugÃ_nie_Boulevard_de_la_RÃ_publique_D907.jpg
48.827896913,2.175376068,AllÃ©e Henri Duparc / Avenue Thierry,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\022_AllÃ_e_Henri_Duparc_Avenue_Thierry.jpg
48.837677727,2.162528607,AllÃ©e Louvois / Boulevard de la RÃ©publique D907,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\023_AllÃ_e_Louvois_Boulevard_de_la_RÃ_publique_D907.jpg
48.83201872,2.152797057,Autoroute de Normandie A13 / Boulevard de Jardy D182,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\024_Autoroute_de_Normandie_A13_Boulevard_de_Jardy_D182.jpg
48.827917893,2.173069386,Avenue de BrÃ©zin / Avenue de Versailles,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\025_Avenue_de_BrÃ_zin_Avenue_de_Versailles.jpg
48.834689281,2.158815148,Avenue de Chamillart / AllÃ©e de Salignac,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\026_Avenue_de_Chamillart_AllÃ_e_de_Salignac.jpg
48.836353037,2.159237419,Avenue de Chamillart / Avenue du Fer Ã  Cheval,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\027_Avenue_de_Chamillart_Avenue_du_Fer_Ã_Cheval.jpg
48.828737804,2.172748278,Avenue de Jardy / Avenue de BrÃ©zin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\028_Avenue_de_Jardy_Avenue_de_BrÃ_zin.jpg
48.828071879,2.169440567,Avenue de Jardy / Chemin aux BÅ“ufs,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\029_Avenue_de_Jardy_Chemin_aux_BÅ_ufs.jpg
48.836028449,2.159924546,Avenue de la Fontaine de la Reine / Avenue de la Marche,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\030_Avenue_de_la_Fontaine_de_la_Reine_Avenue_de_la_Marche.jpg
48.836345355,2.159215159,Avenue de la Marche / Avenue de Chamillart,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\031_Avenue_de_la_Marche_Avenue_de_Chamillart.jpg
48.836046723,2.159991087,Avenue de la Marche / Avenue du Fer Ã  Cheval,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\032_Avenue_de_la_Marche_Avenue_du_Fer_Ã_Cheval.jpg
48.836453383,2.158883242,Avenue de la Marche / Avenue Verte,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\033_Avenue_de_la_Marche_Avenue_Verte.jpg
48.837492486,2.156108107,Avenue de la Marche / Boulevard de la RÃ©publique D907,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\034_Avenue_de_la_Marche_Boulevard_de_la_RÃ_publique_D907.jpg
48.837077652,2.157120331,Avenue de la Marche / Place de la Fontaine Saint-Gilles,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\035_Avenue_de_la_Marche_Place_de_la_Fontaine_Saint-Gilles.jpg
48.829277998,2.172545812,Avenue de Marnes / Avenue de BrÃ©zin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\036_Avenue_de_Marnes_Avenue_de_BrÃ_zin.jpg
48.828673547,2.169147394,Avenue de Marnes / Chemin aux BÅ“ufs,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\037_Avenue_de_Marnes_Chemin_aux_BÅ_ufs.jpg
48.828681659,2.169144506,Avenue de Marnes / Route du Parc de Marnes,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\038_Avenue_de_Marnes_Route_du_Parc_de_Marnes.jpg
48.825237793,2.1706662,Avenue de Versailles / Chemin aux BÅ“ufs,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\039_Avenue_de_Versailles_Chemin_aux_BÅ_ufs.jpg
48.82519864,2.170663536,Avenue de Versailles / Chemin du Cordon de Marnes,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\040_Avenue_de_Versailles_Chemin_du_Cordon_de_Marnes.jpg
48.82787274,2.175162776,Avenue de Ville d'Avray / AllÃ©e Henri Duparc,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\041_Avenue_de_Ville_d_Avray_AllÃ_e_Henri_Duparc.jpg
48.827964575,2.173080591,Avenue de Ville d'Avray / Avenue de BrÃ©zin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\042_Avenue_de_Ville_d_Avray_Avenue_de_BrÃ_zin.jpg
48.82793431,2.17302024,Avenue de Ville d'Avray / Avenue de Versailles,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\043_Avenue_de_Ville_d_Avray_Avenue_de_Versailles.jpg
48.827866513,2.175078401,Avenue de Ville d'Avray / Avenue Thierry,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\044_Avenue_de_Ville_d_Avray_Avenue_Thierry.jpg
48.827863342,2.175074372,Avenue de Ville d'Avray / Route de l'ImpÃ©ratrice,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\045_Avenue_de_Ville_d_Avray_Route_de_l_ImpÃ_ratrice.jpg
48.836310558,2.155418474,Avenue des Terrasses / Boulevard de Jardy D182,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\046_Avenue_des_Terrasses_Boulevard_de_Jardy_D182.jpg
48.834460855,2.155142581,Avenue des VallÃ©es / Avenue des Terrasses,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\047_Avenue_des_VallÃ_es_Avenue_des_Terrasses.jpg
48.833670766,2.156976085,Avenue des VallÃ©es / Avenue du Bois,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\048_Avenue_des_VallÃ_es_Avenue_du_Bois.jpg
48.834491802,2.155131774,Avenue des VallÃ©es / Passage des Eaux,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\049_Avenue_des_VallÃ_es_Passage_des_Eaux.jpg
48.833397078,2.155145198,Avenue du Bois / Avenue des Terrasses,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\050_Avenue_du_Bois_Avenue_des_Terrasses.jpg
48.833131405,2.15349425,Avenue du Bois / Boulevard de Jardy D182,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\051_Avenue_du_Bois_Boulevard_de_Jardy_D182.jpg
48.837174503,2.161038677,Avenue du Fer Ã  Cheval / Chemin du Fer Ã  Cheval,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\052_Avenue_du_Fer_Ã_Cheval_Chemin_du_Fer_Ã_Cheval.jpg
48.835235558,2.157500618,Avenue Ã‰tienne de Montgolfier / AllÃ©e de Castillon,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\053_Avenue_Ã_tienne_de_Montgolfier_AllÃ_e_de_Castillon.jpg
48.834675727,2.158756669,Avenue Ã‰tienne de Montgolfier / AllÃ©e de Salignac,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\054_Avenue_Ã_tienne_de_Montgolfier_AllÃ_e_de_Salignac.jpg
48.834736616,2.160155289,Avenue Ã‰tienne de Montgolfier / AllÃ©e Marie Antoinette,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\055_Avenue_Ã_tienne_de_Montgolfier_AllÃ_e_Marie_Antoinette.jpg
48.834687423,2.158861602,Avenue Ã‰tienne de Montgolfier / Avenue de Chamillart,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\056_Avenue_Ã_tienne_de_Montgolfier_Avenue_de_Chamillart.jpg
48.834694912,2.159848196,Avenue Ã‰tienne de Montgolfier / Avenue de la Fontaine de la Reine,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\057_Avenue_Ã_tienne_de_Montgolfier_Avenue_de_la_Fontaine_de_la_R.jpg
48.835710674,2.1607635,Avenue Ã‰tienne de Montgolfier / Avenue de la Marche,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Marnes_la_Coquette_2026-06-24_15-10-25\058_Avenue_Ã_tienne_de_Montgolfier_Avenue_de_la_Marche.jpg
