lat,lon,nom,image
48.778465413,2.298383548,Boulevard Colbert D77 / Avenue Carnot,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_096.jpg
48.778463967,2.301493206,Boulevard Colbert D77 / Boulevard Colbert D77,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_097.jpg
48.781481434,2.282473475,Boulevard Desgranges / Avenue de la Gare,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_098.jpg
48.781641569,2.293431466,Boulevard Desgranges / Rue de Fontenay D67,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_099.jpg
48.781606082,2.28902581,Boulevard Desgranges / Rue des PÃ©piniÃ¨res,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_100.jpg
48.781532077,2.28791331,Boulevard Desgranges / Rue du MarÃ©chal Joffre,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_101.jpg
48.781501786,2.284853299,Boulevard Desgranges / Rue Mademoiselle Mars,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_102.jpg
48.781712012,2.289725037,Boulevard Desgranges / Square d'Alsace,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_103.jpg
48.781036514,2.300587779,Chemin de Paris / Sentier de Paris,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_104.jpg
48.774972885,2.28449783,Chemin du Ru d'Aulnay / Sentier des Torques,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_105.jpg
48.775531653,2.286996297,CitÃ© Henri Sellier / Rue Henri Sellier,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_106.jpg
48.781533773,2.287072599,La CoulÃ©e Verte / Boulevard Desgranges,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_107.jpg
48.780264394,2.28667265,La CoulÃ©e Verte / Rue des Clos Saint-Marcel,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_108.jpg
48.77791825,2.286260289,La CoulÃ©e Verte / Sentier de la Tour,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_109.jpg
48.773778451,2.302145603,Parcours de SantÃ© / Parcours Sportif,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_110.jpg
48.777552399,2.290345515,Passage Benoit / Rue Hippolyte Boulogne,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_111.jpg
48.777026986,2.290260546,Passage des Artisans / Passage Benoit,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_112.jpg
48.768253732,2.292027488,Perspective Hanovre Pintades / Parcours de SantÃ©,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_113.jpg
48.778573404,2.293533731,Place de BrÃ¼hl / Rue Bergeret de Frouville,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_114.jpg
48.778630901,2.289063502,Place de la Mairie / AllÃ©e des Tilleuls,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_115.jpg
48.778886341,2.292806646,Place Leamington Spa / Avenue de Camberwell D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_116.jpg
48.778471582,2.292836336,Place Leamington Spa / Rue Bergeret de Frouville,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_117.jpg
48.775083858,2.310270315,RÃ©sidence de l'AllÃ©e de TrÃ©vise / AllÃ©e de TrÃ©vise,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_118.jpg
48.784817119,2.29911216,RÃ©sidence Les Bas Coudrais / Avenue Jean Perrin D75,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_119.jpg
48.777247399,2.298904801,Rond-Point Guy Flavien / Avenue du PrÃ©sident Franklin Roosevelt D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_120.jpg
48.783002491,2.300640197,Rue Alain Fournier / Rue Jean Giraudoux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_121.jpg
48.780564422,2.301909842,Rue Albert 1er / Rue de Bagneux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_122.jpg
48.783331597,2.308265312,Rue Berlioz / Rue Claude Debussy,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_123.jpg
48.780989479,2.288294992,Rue Bertron / Impasse des ChÃ¢lets,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_124.jpg
48.781054427,2.289950144,Rue Bertron / Rue de la FlÃ¨che,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_125.jpg
48.780984904,2.28783343,Rue Bertron / Rue du MarÃ©chal Joffre,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_126.jpg
48.777840459,2.283011919,Rue Champin / Rue des ChÃ©neaux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_127.jpg
48.784172404,2.309038042,Rue Claude Debussy / Rue Massenet,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_128.jpg
48.785375487,2.303312718,Rue de Bagneux / Avenue de Bourg-la-Reine D74,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_129.jpg
48.784163453,2.302720415,Rue de Bagneux / Place des Ailantes,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_130.jpg
48.784616683,2.30295954,Rue de Bagneux / Rue du Docteur Roux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_131.jpg
48.779789534,2.292259213,Rue de Fontenay D67 / AllÃ©e Bernadotte,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_132.jpg
48.783174191,2.293490829,Rue de Fontenay D67 / Impasse des Aulnes,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_133.jpg
48.779440897,2.307333699,Rue de l'Yser / Rue du Colonel Candelot,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_134.jpg
48.77997275,2.304829953,Rue de l'Yser / Rue Jean-Joseph Mouret,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_135.jpg
48.775601817,2.290252542,Rue de la ChrÃ©tientÃ© / AllÃ©e Palloy,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_136.jpg
48.776684351,2.290659627,Rue de la ChrÃ©tientÃ© / Rue des ImbergÃ¨res,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_137.jpg
48.774472531,2.289683482,Rue de la ChrÃ©tientÃ© / Rue LÃ©on Wirtzler,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_138.jpg
48.780082209,2.289894718,Rue de la FlÃ¨che / Rue du MarÃ©chal Foch,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_139.jpg
48.779065031,2.289833782,Rue de la FlÃ¨che / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_140.jpg
48.780556303,2.308021802,Rue de la Marne / Rue Arnoux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_141.jpg
48.780782061,2.306936659,Rue de la Marne / Rue Berlioz,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_142.jpg
48.780665323,2.307555,Rue de la Marne / Rue Mozart,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_143.jpg
48.778376562,2.294502168,Rue de PenthiÃ¨vre D60 / AllÃ©e des Fontaines,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_144.jpg
48.780951473,2.295372855,Rue de PenthiÃ¨vre / Rue du LycÃ©e,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_145.jpg
48.77764179,2.29425899,Rue de PenthiÃ¨vre D60 / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_146.jpg
48.78420249,2.310039448,Rue de Saint-Saens / Rue Georges Bizet,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_147.jpg
48.783096859,2.296110023,Rue des Aulnes / AllÃ©e Jean Barral,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_148.jpg
48.783058402,2.296783683,Rue des Aulnes / Rue LÃ©on Blum,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_149.jpg
48.782967268,2.29754712,Rue des Aulnes / Sentier de la Station,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_150.jpg
48.777056704,2.286533356,Rue des ChÃ©neaux / Avenue Alphonse Cherrier,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_151.jpg
48.777082237,2.286103651,Rue des ChÃ©neaux / La CoulÃ©e Verte,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_152.jpg
48.780653614,2.28201699,Rue des Clos Saint-Marcel / Avenue de la Gare,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_153.jpg
48.78036093,2.284586674,Rue des Clos Saint-Marcel / Rue Mademoiselle Mars,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_154.jpg
48.780279339,2.285980938,Rue des Clos Saint-Marcel / Villa Windsor,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_155.jpg
48.782943545,2.295395673,Rue des Coudrais / Chemin LatÃ©ral,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_156.jpg
48.776762149,2.295705033,Rue des Ã‰coles / Rue du Docteur Berger,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_157.jpg
48.777105208,2.293792656,Rue des Ã‰coles / Rue Florian,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_158.jpg
48.777384353,2.292212021,Rue des Ã‰coles / Rue Marguerite Renaudin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_159.jpg
48.778384996,2.306860398,Rue des Filmins / Rue Auguste Demmler,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_160.jpg
48.779165391,2.304056977,Rue des Filmins / Rue des Jockos,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_161.jpg
48.77699216,2.289770231,Rue des ImbergÃ¨res / Passage des Artisans,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_162.jpg
48.776499916,2.291816913,Rue des ImbergÃ¨res / Rue Marguerite Renaudin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_163.jpg
48.779766856,2.304356754,Rue des Jockos / AllÃ©e de l'Esterel,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_164.jpg
48.782046015,2.279995944,Rue des MouillebÅ“ufs / Avenue du Plessis D128,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_165.jpg
48.781527154,2.281300404,Rue des MouillebÅ“ufs / Avenue Jules Guesde D63,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_166.jpg
48.781784315,2.28073405,Rue des MouillebÅ“ufs / Rue des MÃ©sanges,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_167.jpg
48.78248362,2.289536353,Rue des PÃ©piniÃ¨res / Sentier de Fontenay,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_168.jpg
48.776234443,2.295477649,Rue du Docteur Berger / Rue des ImbergÃ¨res,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_169.jpg
48.784873015,2.301376707,Rue du Docteur Roux / Avenue Jean Perrin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_170.jpg
48.78424749,2.305649753,Rue du Docteur Roux / Rue Maurice Ravel,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_171.jpg
48.775986295,2.27869548,Rue du Docteur Thore / Avenue Ã‰douard Depreux D128,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_172.jpg
48.779647438,2.302009587,Rue du LycÃ©e / Rue Michel Voisin,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_173.jpg
48.780197202,2.287687,Rue du MarÃ©chal Foch / Rue des Clos Saint-Marcel,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_174.jpg
48.778826457,2.287471113,Rue du MarÃ©chal Joffre / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_175.jpg
48.778066689,2.281986479,Rue EugÃ¨ne Maison / Rue des ChÃ©neaux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_176.jpg
48.779018353,2.282136078,Rue EugÃ¨ne Maison / Rue Houdan D60,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_177.jpg
48.776597568,2.29357694,Rue Florian / Rue des ImbergÃ¨res,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_178.jpg
48.777883561,2.2870805,Rue Gaston LÃ©vy / Rue Constant Pilate,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_179.jpg
48.774297135,2.284502319,Rue Guynemer / Rue Auguste PouillÃ©,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_180.jpg
48.774452057,2.282550626,Rue Guynemer / Rue Pierre Curie,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_181.jpg
48.779083913,2.280125337,Rue Houdan D60 / Avenue de Robinson,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_182.jpg
48.778892123,2.286417094,Rue Houdan D60 / La CoulÃ©e Verte,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_183.jpg
48.778094348,2.292440588,Rue Houdan / Rue HonorÃ© de Balzac,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_184.jpg
48.777888906,2.293153267,Rue Houdan / Rue Michel Charaire,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_185.jpg
48.775273099,2.281753988,Rue Jacqueline / Passage Jacqueline,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_186.jpg
48.774529586,2.281558373,Rue Jacqueline / Rue Marguerite,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_187.jpg
48.781607914,2.296347656,Rue Jean MascrÃ© / Chemin LatÃ©ral,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_188.jpg
48.781783227,2.297251834,Rue Jean-Louis Sinet / Sentier de la Station,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_189.jpg
48.78291903,2.309322513,Rue LÃ©o Delibes / Rue des Blagis,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_190.jpg
48.783136416,2.308814004,Rue LÃ©o Delibes / Rue Massenet,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_191.jpg
48.783554106,2.297016619,Rue LÃ©on Blum / Rue Jean Giraudoux,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_192.jpg
48.775196436,2.279089383,Rue Madeleine Crenon / Avenue Ã‰douard Depreux D128,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_193.jpg
48.775639336,2.28167716,Rue Madeleine Crenon / Passage Jacqueline,C:\Users\thiba\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Sceaux_30-06-2026_11h17-49\fichier_analyse_Sceaux_194.jpg
