lat,lon,nom,image
48.788196818,2.291311543,Avenue RenÃ© Isidore / Sentier du Clos des Chevillons,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\082_Avenue_RenÃ_Isidore_Sentier_du_Clos_des_Chevillons.jpg
48.788948435,2.28797581,Boulevard de la RÃ©publique / Avenue Jean Moulin D63,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\083_Boulevard_de_la_RÃ_publique_Avenue_Jean_Moulin_D63.jpg
48.791130677,2.284446152,Boulevard de la RÃ©publique / Place Carnot,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\084_Boulevard_de_la_RÃ_publique_Place_Carnot.jpg
48.788988499,2.287956218,Boulevard de la RÃ©publique / Rue Antoine Petit D63,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\085_Boulevard_de_la_RÃ_publique_Rue_Antoine_Petit_D63.jpg
48.791100543,2.284543341,Boulevard de la RÃ©publique / Rue Jean JaurÃ¨s D128,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\086_Boulevard_de_la_RÃ_publique_Rue_Jean_JaurÃ_s_D128.jpg
48.789015786,2.287854192,Boulevard de la RÃ©publique / Rue la Fontaine,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\087_Boulevard_de_la_RÃ_publique_Rue_la_Fontaine.jpg
48.790537673,2.27171712,Boulevard du Moulin de la Tour / AllÃ©e Marina Tsvetaeva,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\088_Boulevard_du_Moulin_de_la_Tour_AllÃ_e_Marina_Tsvetaeva.jpg
48.792204275,2.272655378,Chemin de la Fosse Bazin / AllÃ©e Dora Maar,
48.791005601,2.272939293,Chemin de la Fosse Bazin / AllÃ©e Sophie Taeuber Arp,
48.790840625,2.272991049,Chemin de la Fosse Bazin / Boulevard du Moulin de la Tour,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\091_Chemin_de_la_Fosse_Bazin_Boulevard_du_Moulin_de_la_Tour.jpg
48.79248512,2.272578389,Chemin de la Fosse Bazin / Passage du Panorama,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\092_Chemin_de_la_Fosse_Bazin_Passage_du_Panorama.jpg
48.793450599,2.272375596,Chemin de la Fosse Bazin / Rue de la Voie Verte / Chemin de la Fosse Bazin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\093_Chemin_de_la_Fosse_Bazin_Rue_de_la_Voie_Verte_Chemin_de_la_F.jpg
48.789041347,2.296136851,Chemin de la Procession / Avenue Gabriel PÃ©ri D74,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\094_Chemin_de_la_Procession_Avenue_Gabriel_PÃ_ri_D74.jpg
48.790159003,2.291904484,La CoulÃ©e Verte / Avenue Lombart D67,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\095_La_CoulÃ_e_Verte_Avenue_Lombart_D67.jpg
48.790294996,2.291905457,La CoulÃ©e Verte / Rue des BÃ©nards,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\096_La_CoulÃ_e_Verte_Rue_des_BÃ_nards.jpg
48.787022192,2.290277046,La CoulÃ©e Verte / Rue Jean-NoÃ«l Pelnard,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\097_La_CoulÃ_e_Verte_Rue_Jean-NoÃ_l_Pelnard.jpg
48.788364962,2.291284082,La CoulÃ©e Verte / Sentier du Clos des Chevillons,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\098_La_CoulÃ_e_Verte_Sentier_du_Clos_des_Chevillons.jpg
48.79253395,2.287568024,Parking MarchÃ© / Avenue de Verdun,
48.791637848,2.286489659,Passage Pierre Letourneau / Place du GÃ©nÃ©ral de Gaulle,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\100_Passage_Pierre_Letourneau_Place_du_GÃ_nÃ_ral_de_Gaulle.jpg
48.791632526,2.28647977,Passage Pierre Letourneau / Rue Boucicaut,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\101_Passage_Pierre_Letourneau_Rue_Boucicaut.jpg
48.789756626,2.292288331,Place du ChÃ¢teau Sainte-Barbe / Avenue Lombart D67,
48.789736782,2.291738494,Place du ChÃ¢teau Sainte-Barbe / La CoulÃ©e Verte,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\103_Place_du_ChÃ_teau_Sainte-Barbe_La_CoulÃ_e_Verte.jpg
48.792320839,2.287374515,Place du GÃ©nÃ©ral de Gaulle / Avenue de Verdun,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\104_Place_du_GÃ_nÃ_ral_de_Gaulle_Avenue_de_Verdun.jpg
48.791410082,2.286945942,Place du GÃ©nÃ©ral de Gaulle / Rue Boucicaut,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\105_Place_du_GÃ_nÃ_ral_de_Gaulle_Rue_Boucicaut.jpg
48.7923079,2.287386451,Place du GÃ©nÃ©ral de Gaulle / Rue La BoissiÃ¨re,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\106_Place_du_GÃ_nÃ_ral_de_Gaulle_Rue_La_BoissiÃ_re.jpg
48.791803624,2.287593805,Place du GÃ©nÃ©ral de Gaulle / Ruelle de la Demi-Lune,
48.788804551,2.293917748,Place Ernest Laborde D74 / Avenue Gabriel PÃ©ri D74,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\108_Place_Ernest_Laborde_D74_Avenue_Gabriel_PÃ_ri_D74.jpg
48.788809546,2.293643898,Place Ernest Laborde D74 / Avenue Lombart D67,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\109_Place_Ernest_Laborde_D74_Avenue_Lombart_D67.jpg
48.788850849,2.293831022,Place Ernest Laborde D74 / Rue Scarron,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\110_Place_Ernest_Laborde_D74_Rue_Scarron.jpg
48.792898935,2.277689007,Place Jean Monnet / Rue Auguste Constant Ernoult,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\111_Place_Jean_Monnet_Rue_Auguste_Constant_Ernoult.jpg
48.792971492,2.277456079,Place Jean Monnet / Rue Auguste Lemaire,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\112_Place_Jean_Monnet_Rue_Auguste_Lemaire.jpg
48.792970676,2.277592059,Place Jean Monnet / Rue Durand-BÃ©nech,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\113_Place_Jean_Monnet_Rue_Durand-BÃ_nech.jpg
48.79304328,2.277514832,Place Jean Monnet / Rue Fournier,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\114_Place_Jean_Monnet_Rue_Fournier.jpg
48.792964569,2.277736471,Place Jean Monnet / Rue Jacquemin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\115_Place_Jean_Monnet_Rue_Jacquemin.jpg
48.790783164,2.273553819,Route du Panorama / Boulevard du Moulin de la Tour,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\116_Route_du_Panorama_Boulevard_du_Moulin_de_la_Tour.jpg
48.790788333,2.273568183,Route du Panorama / Rue Joliot-Curie,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\117_Route_du_Panorama_Rue_Joliot-Curie.jpg
48.790513112,2.279533105,Route du Panorama / Sentier des Richardes,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\118_Route_du_Panorama_Sentier_des_Richardes.jpg
48.789279825,2.278174629,Route du Panorama / Sentier du Panorama,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\119_Route_du_Panorama_Sentier_du_Panorama.jpg
48.785675954,2.278448654,Rue Alexandre Fleming / Avenue Raymond Croland D128,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\120_Rue_Alexandre_Fleming_Avenue_Raymond_Croland_D128.jpg
48.787012119,2.278785405,Rue Alexandre Fleming / Rue LÃ©on Bloy,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\121_Rue_Alexandre_Fleming_Rue_LÃ_on_Bloy.jpg
48.785662886,2.278376959,Rue Alexandre Fleming / Rue Pasteur,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\122_Rue_Alexandre_Fleming_Rue_Pasteur.jpg
48.787165157,2.29828673,Rue AndrÃ© ChÃ©nier / Avenue Gabriel PÃ©ri D74,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\123_Rue_AndrÃ_ChÃ_nier_Avenue_Gabriel_PÃ_ri_D74.jpg
48.787103564,2.298271803,Rue AndrÃ© ChÃ©nier / Rue Paul Verlaine,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\124_Rue_AndrÃ_ChÃ_nier_Rue_Paul_Verlaine.jpg
48.788170233,2.285681812,Rue AndrÃ© Neyts / AllÃ©e Albert Camus,
48.788017857,2.287865689,Rue AndrÃ© Neyts / Avenue Jean Moulin D63,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\126_Rue_AndrÃ_Neyts_Avenue_Jean_Moulin_D63.jpg
48.788019407,2.287882709,Rue AndrÃ© Neyts / Rue Briant,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\127_Rue_AndrÃ_Neyts_Rue_Briant.jpg
48.788168121,2.287319292,Rue AndrÃ© Neyts / Rue la Fontaine,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\128_Rue_AndrÃ_Neyts_Rue_la_Fontaine.jpg
48.793895412,2.284425488,Rue AndrÃ© Salel / Rue Boucicaut,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\129_Rue_AndrÃ_Salel_Rue_Boucicaut.jpg
48.794951851,2.280132347,Rue AndrÃ© Salel / Rue de l'ÃŽle,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\130_Rue_AndrÃ_Salel_Rue_de_l_ÃŽle.jpg
48.79495636,2.2801054,Rue AndrÃ© Salel / Rue des Pervenches,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\131_Rue_AndrÃ_Salel_Rue_des_Pervenches.jpg
48.794766829,2.280598153,Rue AndrÃ© Salel / Rue du Clos des Rosati,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\132_Rue_AndrÃ_Salel_Rue_du_Clos_des_Rosati.jpg
48.795490641,2.279859038,Rue AndrÃ© Salel / Rue du Plateau,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\133_Rue_AndrÃ_Salel_Rue_du_Plateau.jpg
48.794012583,2.282231778,Rue AndrÃ© Salel / Rue Durand-BÃ©nech,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\134_Rue_AndrÃ_Salel_Rue_Durand-BÃ_nech.jpg
48.78877843,2.288297619,Rue Antoine Petit / Rue Robert Marchand,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\135_Rue_Antoine_Petit_Rue_Robert_Marchand.jpg
48.791257814,2.278010178,Rue Auguste Constant Ernoult / Avenue du GÃ©nÃ©ral Leclerc,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\136_Rue_Auguste_Constant_Ernoult_Avenue_du_GÃ_nÃ_ral_Leclerc.jpg
48.793012868,2.277471797,Rue Auguste Lemaire / Rue Fournier,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\137_Rue_Auguste_Lemaire_Rue_Fournier.jpg
48.786552044,2.287310953,Rue Augustin Claude / Avenue Jean Moulin D63,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\138_Rue_Augustin_Claude_Avenue_Jean_Moulin_D63.jpg
48.783223226,2.286665896,Rue Augustin Claude / Avenue Paul Langevin D75,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\139_Rue_Augustin_Claude_Avenue_Paul_Langevin_D75.jpg
48.784255571,2.287568601,Rue Augustin Claude / Chemin Renaudin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\140_Rue_Augustin_Claude_Chemin_Renaudin.jpg
48.785874596,2.287673408,Rue Augustin Claude / Rue Briant,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\141_Rue_Augustin_Claude_Rue_Briant.jpg
48.78385438,2.28720209,Rue Augustin Claude / Rue de la Fontaine aux PrÃªtres,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\142_Rue_Augustin_Claude_Rue_de_la_Fontaine_aux_PrÃªtres.jpg
48.791071361,2.295720048,Rue Beautemps BeauprÃ© / Rue des BÃ©nards,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\143_Rue_Beautemps_BeauprÃ_Rue_des_BÃ_nards.jpg
48.791602791,2.295265381,Rue Beautemps BeauprÃ© / Rue LÃ©on Blum,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\144_Rue_Beautemps_BeauprÃ_Rue_LÃ_on_Blum.jpg
48.791040628,2.295770844,Rue Beautemps BeauprÃ© / Rue Paul LÃ©autaud,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\145_Rue_Beautemps_BeauprÃ_Rue_Paul_LÃ_autaud.jpg
48.795691464,2.294728864,Rue Blanchard D68a / La CoulÃ©e Verte,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\146_Rue_Blanchard_D68a_La_CoulÃ_e_Verte.jpg
48.795901097,2.293785899,Rue Blanchard D68A / Rue Blanchard D68a,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\147_Rue_Blanchard_D68A_Rue_Blanchard_D68a.jpg
48.794062785,2.284471921,Rue Blanchard / Rue Boucicaut,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\148_Rue_Blanchard_Rue_Boucicaut.jpg
48.796026171,2.292313838,Rue Blanchard D68A / Rue de Chartres D63,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\149_Rue_Blanchard_D68A_Rue_de_Chartres_D63.jpg
48.795067278,2.289349445,Rue Blanchard D68A / Rue de la Porte Ã  Marie-Madeleine,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\150_Rue_Blanchard_D68A_Rue_de_la_Porte_Ã_Marie-Madeleine.jpg
48.794491443,2.287926841,Rue Blanchard / Rue des Pierrelais D129,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\151_Rue_Blanchard_Rue_des_Pierrelais_D129.jpg
48.793947565,2.286264668,Rue Blanchard / Rue Georges Bronne,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\152_Rue_Blanchard_Rue_Georges_Bronne.jpg
48.794093873,2.28687224,Rue Blanchard / Rue Pierre Brossolette,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\153_Rue_Blanchard_Rue_Pierre_Brossolette.jpg
48.795905976,2.293794743,Rue Blanchard D68a / Rue Pierre Semard,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\154_Rue_Blanchard_D68a_Rue_Pierre_Semard.jpg
48.795687141,2.294918204,Rue Blanchard D68a / Sentier LatÃ©ral,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\155_Rue_Blanchard_D68a_Sentier_LatÃ_ral.jpg
48.795388583,2.289794567,Rue Blanchard D68A / Villa Blanchard,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\156_Rue_Blanchard_D68A_Villa_Blanchard.jpg
48.788398739,2.279805828,Rue Boris VildÃ© / Impasse des Parouseaux,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\157_Rue_Boris_VildÃ_Impasse_des_Parouseaux.jpg
48.791150172,2.284274079,Rue Boris VildÃ© / Place Carnot,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\158_Rue_Boris_VildÃ_Place_Carnot.jpg
48.791125132,2.284289409,Rue Boris VildÃ© / Rue d'Estienne d'Orves D128,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\159_Rue_Boris_VildÃ_Rue_d_Estienne_d_Orves_D128.jpg
48.788579498,2.280078261,Rue Boris VildÃ© / Rue de Bellevue,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\160_Rue_Boris_VildÃ_Rue_de_Bellevue.jpg
48.785778605,2.27479792,Rue Boris VildÃ© / Rue de la Fosse Bazin,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\161_Rue_Boris_VildÃ_Rue_de_la_Fosse_Bazin.jpg
48.79071441,2.283661893,Rue Boris VildÃ© / Rue des MariniÃ¨res,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\162_Rue_Boris_VildÃ_Rue_des_MariniÃ_res.jpg
48.790404983,2.283215491,Rue Boris VildÃ© / Rue des Richardes,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\163_Rue_Boris_VildÃ_Rue_des_Richardes.jpg
48.786212424,2.276122191,Rue Boris VildÃ© / Rue du Professeur Leriche,
48.788846884,2.281541262,Rue Boris VildÃ© / Rue GuÃ©rard,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\165_Rue_Boris_VildÃ_Rue_GuÃ_rard.jpg
48.788573503,2.280062202,Rue Boris VildÃ© / Rue Maurice Philippot,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\166_Rue_Boris_VildÃ_Rue_Maurice_Philippot.jpg
48.786080044,2.275995889,Rue Boris VildÃ© / Rue Pasteur,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\167_Rue_Boris_VildÃ_Rue_Pasteur.jpg
48.787747394,2.278708408,Rue Boris VildÃ© / Sentier des Renards,C:\Users\martinant de preneuf\OneDrive - Fondation EPF\Bureau\DefiAccessMaison\Prototype_Appli_DefisAccess\src\..\dataset\images\Fontenay_aux_Roses_2026-06-24_10-04-08\168_Rue_Boris_VildÃ_Sentier_des_Renards.jpg
